JYUTPING	IPA	CHAR
kok3	kʰɔk3	㸌,𦞦{(白)},霍,钁,郭,觳{瘠薄},覺{(白)感覺，覺得},蠼{母猴},藿,臛,礐,磕{(語)～頭，本字硞},碻,確,确,硞{石聲；堅固；〈語〉～頭，磕頭},砳{(又)},矐,矍,玃,漷,涸,毃{同搉字},槨,榷,曤,攫,攉,擴{(又)},擱{(白)},搉,愨,恪,彍,彉,廓{輪廓},崞,壑,埆,劐,㺢
kong1	kʰɔŋ55	匡{(又)},軭{(又)},誆{(又)},筐{(又)},眶{(又)},洭{(又)},框{(又)},慷{(白)慷慨},哐{(又)}
kong3	kʰɔŋ33	亢{亢奮},閌,鈧,鄺,貺,纊,礦,獷{(又)},爌,炕{火炕},況,曠,擴,抗,夼,壙,伉
kong4	kʰɔŋ21	䗧{(語)螞螂～，螳螂},鵟,誑,狂,扛{扛起}
ku1	kʰu55	㱠{(白)},骷{(白)},箍,枯{(白)},圐
ku4	kʰu21	瓠{(語)瓠蘆，同葫蘆},葫{(又)葫蘆，又作瓠字}
kui3	kʰui33	檜{(又)}
kuk1	kʰʊk5	嗑{(語)～瓜子，本字硞},𪨰,麴{酒麴},麯{同麴字},酷{(又)},蛐,硞{碌硞；〈語〉～瓜子，嗑瓜子},焅{(又)},曲{曲折，歌曲}
kung1	kʰʊŋ55	碽{(語)詞綴，響～～}
kung2	kʰʊŋ35	孔{(又)},恐{(又)}
kung3	kʰʊŋ33	控{(又)}
kung4	kʰʊŋ21	穹,銎,邛,跫,蛩,藭,筇,窮
kwaa1	kʷʰa55	侉,跨,誇{誇獎},胯{(又)},姱,夸{奢侈；夸克},垮
kwaa3	kʷʰa33	挎{挎包},胯
kwaai2	kʷʰai35	拐{(又)拐棍},蒯,柺{(又)},枴{(又)}
kwaai5	kʷʰai24	㨤{撥拉，同擓字},擓{撥拉，又作㨤字}
kwaak3	kʷʰak3	廓{(語)框、圈，與框對轉，俗字𡃈},𡃈{框、圈，與框對轉，本字廓}
kwaang1	kʷʰaŋ55	䆲{(語)䆲䆡，空蕩},軭,誆,筐,眶,洭,框{門框；框住，與𡃈/廓對轉},哐{傾鈴[leŋ55]～啷[laŋ55]，器皿碰撞聲},匡,俇{俇攘}
kwaang2	kʷʰaŋ35	梗{(白)菜梗}
kwaang3	kʷʰaŋ33	摜{(語)扔}
kwai1	kʷʰɐi55	嶲{子嶲},魁{(又)},鬹,闚{同窺字},規,虧,窺,盔,櫆{(又)},巋,巂{子巂}
kwai2	kʷʰɐi35	傀{傀儡},頍,跬,煃
kwai3	kʷʰɐi33	儈,鱠,鄶,膾{膾炙人口},聵,硊{石硊},獪{狡獪},澮,潰,檜{喬木名；秦檜},憒,愧,媿{同愧字},劊{劊子手}
kwai4	kʷʰɐi21	㙓,魁,騤,馗,隗{姓},酅,逵,觿,蠵,蝰,葵,睽,眭{目深惡視},癸{(常)},畦,櫆,暌,攜,戣,奎,夔,喹
kwai5	kʷʰɐi24	揆
kwak1	kʷʰɐk5	搉{(語)斫；劃（火柴）；敲},钁{(語)鐝頭},蠼{(又)},矍{(又)},玃{(又)},毃{(又)},攫{(又)}
kwan1	kʷʰɐn55	囷,鵾{(白)},鯤,髡,錕,鋆{(又)},鈞{(白)千鈞，舊讀},醌,琨,焜,昆{昆蟲，昆明},崑{崑崙山},婫{(白)},堃,坤,均{(白)平均，舊讀}
kwan2	kʷʰɐn35	壼,鯀{(又)},閫,輥{(又)},袞{(又)},緄{(白)緄邊},綑,混{(語)～社會，～到一起},捆,捃,悃
kwan3	kʷʰɐn33	困{困難},窘,睏{(文)}
kwan4	kʷʰɐn21	宭,麇{成羣},裙,群,羣
kwan5	kʷʰɐn24	䐃,菌
kwang1	kʷʰɐŋ55	揈{(又)},轟{(又)}
kwang3	kʷʰɐŋ33	纊{(語)掛着，絆着}
kwe2	kʷʰɛ35	𧊅{(白)小青蛙}
kwe3	kʷʰɛ33	㨤{(白)},擓{(白)}
kwe4	kʷʰɛ21	瘸,蟝{(語)蠄～，蟾蜍，又作瘸字}
kwik1	kʷʰek5	掝{破裂聲},隙,郤,郄
kyu1	kʰy55	㘗,鮈,驅,駒{(白)},軀,跔,袪,胠,祛,痀{(又)},泃{水名},樞{(又)},敺,拘,嶇,區{區域},俱{(又)},佝{同拘字},佉,㭕
kyu4	kʰy21	劬,鼩,鴝,軥{軛下曲者},衢,蠼{蠼螋},蠷,蟝,蘧,蕖,磲,瞿,癯,璩,灈,渠,氍,朐
kyu5	kʰy24	佢{他，本字渠，代詞（你我）調感染，語流中易讀齊齒陰去},𠍲,距,竘,拒,岠{(又)}
kyun4	kʰyn21	婘{美好貌},𢑆,鬈,顴,踡,觠,蜷,權,拳
kyut3	kʰyt3	㵐,鴃,駃{駃騠},闕,闋,钁{(又)},鐍,蹶,譎,訣,觖,蕨,缺,砄,璚{同玦字},玦,獗,炔{乙炔},潏{河流名},決,橛{木橛},撅{翹起},抉,憠,孓,噘,厥,劂
la3	lɐ33	嘞{(語)弱讀，進而變爲[lə33]或[∅ə33]}
laa1	la55	剌{割開},鞡,砬{(又)},喇{喇叭；喇嘛},啦{啦啦隊}
laa2	la35	揦{抓、攬，與擸/拉對轉}
laa3	la33	嘑{語氣詞},𡅈,罅{(訓)縫隙},旯{山旮旯},嚹,嘞{句末語氣詞或表完成}
laa4	la21	啦{(語)走～～，四處奔走；～～臨，迅速}
laai1	lai55	孻{粵字，最後的},拉{拉扯}
laai2	lai35	𦧺{舔}
laai3	lai33	哂{(語)哂的語流音變},賴{(又)～臭，耍賴},癩{癩蛤蟆},嗮{(語)嗮的語流音變}
laai5	lai24	攋{(語)～尿，俗字瀨},瀨{(語)～尿，本字攋}
laai6	lai22	攋{毀壞},賴{依賴；～臭，耍賴},籟,瀨{急流；瀨粉}
laak1	lak5	嘞{(語)～咑[tak5]，不整潔}
laak3	lak3	嘞{裂開}
laak6	lak2	砳,肋{(又)～骨，打赤～}
laam1	lam55	籃{(白)菜籃}
laam2	lam35	擥,𥗽,覽,罱,灠,欖,攬{與拉/擸對轉}
laam4	lam21	婪,襤,藍,籃{花籃，籃球},嵐
laam6	lam22	檻{欄杆；獸檻},艦,纜,濫
laan1	lan55	欄{(白)豬欄},躝{爬行；滾開},蘭{(白)荷蘭豆；〈外〉女友的俗稱，英語friend（法蘭）引申而來}
laan4	lan21	攔,闌,鑭,讕,襴,蘭{蘭花},瀾,欄{圍欄},暕{陰乾},斕
laan5	lan24	嬾,懶
laan6	lan22	爛
laang1	laŋ55	䆡{(語)䆲䆡，空蕩},𦀬{古壯字，毛線，～衫，壯語本義連接，又作唥字},啷{傾鈴[leŋ55]哐[kʷʰaŋ55]～，器皿碰撞聲},唥{擬鈴聲；〈語〉毛線，～衫，又作𦀬字}
laang4	laŋ21	啷{(語)擬聲詞，呯[peŋ21]呤嘭[paŋ21]～}
laang5	laŋ24	冷
laap3	lap3	䁽{掃視，與覽對轉},擸{包攬，與攬對轉，本字拉},拉{(語)包攬，與攬對轉，俗字擸}
laap6	lap2	垃{垃圾，本字擸𢶍},鱲{腌魚},鑞,蠟,蜡{同蠟字},臘,腊{同臘字},擸{折、碾；擸𢶍，又作垃圾/拉颯},搚,拉{拉雜（垃雜），拉颯（垃圾）}
laat3	lat3	喇{哈喇},𤊶{(語)熱},鬎{鬎鬁，同瘌痢},癩{癩痢，同瘌痢},瘌{瘌痢},揦{塗抹}
laat6	lat2	列{(又)睡～～},𤊶,鯻,邋{邋遢，本字蝲蟽},迾{(又)睡～～},辣,蝲,剌{乖剌，剌謬}
laau1	lau55	撈{(白)～籬[li55]；～佬，北方人的俗稱，本字老，老兄的官話音},老{(語)～孃[nɛŋ55]、～哥[kɛ55]，母親、父親的敘稱；～佬，北方人的俗稱，老兄的官話音}
laau2	lau35	摎{(語)～攪[kau22]，胡搞}
laau3	lau33	嫪{(語)淫蕩}
laau4	lau21	撈{(文)打～；～籬[li21]}
lai2	lɐi35	㦒,迣{(語)衝撞},攦{(語)扭轉，睡～頸，落枕，又作捩字},捩{(語)扭轉，睡～頸，落枕，又作攦字},戾{(語)同捩/攦字，睡～頸，落枕}
lai4	lɐi21	㰀,黧,黎,藜,蔾,犂{同犁字},犁,嚟{來，本字來},來{(白)過來，來到，出來}
lai5	lɐi24	劙,鱧,醴,豊,蠡,禮,澧
lai6	lɐi22	䚕,𧢝,𥉆,𣛒,麗,迣{(又)遮攔；超越},蠣,荔,綟{(又)},糲,礪,矋,癘,珕,欐,栃,攦,捩{琵琶撥法},厲{嚴厲},勵,儷,例,丽
lak1	lɐk5	㪐{(訓)～㩿，路不平或說話結巴，本字犖確/犖硞/犖埆/犖嶨/碌硞，與掕對轉},肋{(又)胳～，腋窩},犖{(語)～確[kʰɐk5]，路不平或說話結巴，俗作㪐㩿},嘞{(語)詞綴，跳～～，跳動貌}
lak6	lɐk2	㔹,鰳,肋{～骨，打赤～},簕{植物的刺},玏,泐,朸{(又)},扐,叻{(又)叻埠，石叻},勒,仂{餘數}
lam1	lɐm55	冧{(外)～把，號碼，英語number}
lam3	lɐm33	冧{垮塌，塌陷，倒閉}
lam4	lɐm21	啉{喹啉},霖,臨,箖,痳{同淋字},琳,淋,林
lam5	lɐm24	凜,稟{同廩字},檁,懍,廩,壈
lam6	lɐm22	㨆{堆砌，與笠/拉對轉}
lan1	lɐn55	噒{啃；飽滿；又作㖮/㖥字}
lan2	lɐn35	溣{(語)弄髒，沾上},𡳞
lan3	lɐn33	𠳺{(語)掉落，古壯字吝}
lan4	lɐn21	侖{加侖},麟,鱗,驎,鏻,錀{金},鄰,遴,轔,輪,膦{膦軟},翷,繗,綸{滿腹經綸},粼,磷,瞵,璘,燐,潾,淪,掄,嶙,崙{崑崙山},埨,圇,倫
lan5	lɐn24	𣵰{古壯字，溢出}
lan6	lɐn22	吝,𠳺{同吝字},躪,論{議論；論語；〈語〉～盡，麻煩},藺,膦{有機化合物的一類},溣
lang1	lɐŋ55	㘄,踜{(語)跳～～，跳貌；半～掯[kʰɐŋ55]，做事做一半},䉕{(語)古壯字，篩，～箕，籮篩，或爲掕變調}
lang4	lɐŋ21	塄,鬅{(語)～鬙[ɬɐŋ55]，不整潔；詞綴，發氣～～},楞,掕{(語)攔截，與㪐/勒對轉},愣
lang5	lɐŋ24	棱{(語)鞭痕},稜{(語)鞭痕}
lang6	lɐŋ22	唥{冚𠾴（唪、巴）～，全部}
lap1	lɐp5	拉{(語)套，～衫；哄，～人；俗字笠},笠{(白)斗笠；〈語〉套，～衫；哄，～人；本字拉},泣{(又)}
lap6	lɐp2	砬,鉝,笠{(文)},立
lat1	lɐt5	甩{(訓)脫落，訓讀㪐}
lat6	lɐt2	㖀,葎,聿{(又)},篥,硉,率{效率},溧,栗,慄,律,垏,凓,傈,㪐{不穩，本讀}
lau1	lɐu55	摟{邀請；挑逗；搜刮；披；（蒼蠅等）趴},𧳽{(語)馬騮/獁𧳽，猴子},騮{(語)馬騮/獁𧳽，猴子},褸{大衣；披},蔞{(白)假蔞},蒟{(訓)假蒟，即假蔞},瞜
lau2	lɐu35	摟{摟抱}
lau3	lɐu33	漏{(語)撿漏、在農地翻找，～花生、～番薯；遺漏物}
lau4	lɐu21	僂{佝僂},𧳽,鶹,髏{(文)},騮{驊騮},餾,飀,鏐,鎦{鎦金},鎏,遛{逗遛},螻,蔞,膢,耬,窶{甌窶},硫,瞜{(又)},瘤,疁,留,瑬,琉,瀏,漻{變化貌},漊{水名，漊水},流,樓,榴,旒,摎{姓},婁,嘍,劉,剅
lau5	lɐu24	塿,鋶,罶,縷{(又)},綹,簍,珋,熮{火貌},漊{水溝},柳,嶁
lau6	lɐu22	溜{急溜，順口溜},鷚,陋,鏤,鎦{鎦子},遛{遛彎},瘻,瘺,熘,漏{～雨}
le1	lɛ55	咧{大大～～；唓～，話多、愛表現，本字啁嘐（嘐啁）},哩{助詞；〈外〉茄哩啡，龍套，英語carefree}
le3	lɛ33	罅{(白)}
le4	lɛ21	咧{(語)語氣詞；𠯔斜～，嘆詞，呸},離{(語)～氣[hɛ33]，不修邊幅；奇[kʰɛ21]～𧊅，本義蛙，引申指怪狀物或奇裝者},籬{(語)〈名〉漁網；〈動〉～魚，網魚；古壯字𦀎},篱{(語)〈名〉漁網；〈動〉～魚，網魚；古壯字𦀎},离{(語)離氣[hɛ33]，不修邊幅},哩{(語)語氣詞；𠯔斜～，嘆詞，呸}
le5	lɛ24	褦{(習)褦襶；褦㹃[fɛ35]，同褦襶}
lek1	lɛk5	叻{能幹，與靈/靚對轉，一說本字𥌮/𦘊/㔹},𦘊{(語)能幹，與靈/靚對轉，俗字叻},𥌮{(語)能幹，與靈/靚對轉，俗字叻}
lek6	lɛk2	壢{(白)},癧{(白)淋巴結}
lem1	lɛm55	熑{(語)以火邊緣烤，又作燫字，或源自火鐮},燫{(語)以火邊緣烤，又作熑字，或源自火鐮}
lem2	lɛm35	舐{(語)舔},舔{(語)又作舐字}
len3	lɛn33	𧐖{(又)打滾}
leng1	lɛŋ55	僆{(又)～崽},鈴{(語)搖鈴聲},笭{(又)～崽}
leng3	lɛŋ33	靚{(訓)漂亮，與叻對轉，本字令}
leng4	lɛŋ21	零{(白)千零文，十零隻},鯪{(白)鯪魚},靈{(白)～擎[kʰɛŋ21]，靈驗}
leng5	lɛŋ24	岭{(白)同嶺字},領{(白)衫領，衣領},嶺{(白)}
leng6	lɛŋ22	炩{(語)攝～，閃電，與閃靂對轉}
lep3	lɛp3	笠{(語)穀～，穀殼，古壯字⿰谷列，疑本字笠}
let3	lɛt3	纈{(語)結子，紇繨}
let6	lɛt2	列{(白)量詞，排，又作迾字},迾{(白)量詞，排，又作列字}
leu1	lɛu55	嫽{(白)挑逗},鷯{(白)},撩{(白)撩耳朵；撩起},撈{(白)探取},寥{(白)空～～，空蕩蕩}
leu2	lɛu35	繚{(白)繞，捲起}
leu3	lɛu33	嫪{(語)淫蕩},熮{(語)枯萎、蔫}
leu4	lɛu21	撈{(白)攪拌},獠{(白)獠牙}
li1	li55	剺{(語)撕，或作劙字},鬁{(語)鬎鬁，同瘌痢},釐{(白)一～子，一分錢},籬{(白)撈[lau55]～},篱{(白)撈[lau55]～},痢{(語)瘌痢，頭癬，又作鬎鬁/癩痢},璃{玻璃},喱{咖喱},唎{(又)},哩{哩哩啦啦；唦[ʃa21]～躘[lʊŋ21]蹱[tʃʰʊŋ33]，莽撞},厘{(白)一～子，一分錢}
li4	li21	剺,鸝,鱺,驪,離{離開},釐{釐定},醨,貍,蜊,蘺,罹,縭,籬{籬笆},篱{同籬字},离{同離字},璃{琉璃},狸,犛,灕{灕江},漦,漓{淋漓盡致},梩,梨,杝{同籬字},嫠,喱{(外)格令，英語grain},厘{厘米},劙{(又)}
li5	li24	俚,𢃇,鯉,鋰,里{里程},邐,裡{裡面},裏{裏面},理,浬,李,悝{憂傷},峛,娌,哩{英里}
li6	li22	俐,鬁,詈,蒞,莉,脷{舌頭，本字利，避諱折},痢,猁,浰{(又)},唎,吏,厲{(語)厲害，本字利害},利
lik1	lek5	力{(外)朱古力，英語chocolate},叻{叻埠，石叻}
lik6	lek2	㠣,𦘊,𥌮,鬲{古代炊具},靂,鎘{同鬲字},酈{姓},轢,躒{跳躍},藶,秝,礫,癧{(文)},瓅,瀝,濼{蕨科植物},歷{歷史},櫪,櫟{木名},朸,曆{日曆},壢,嚦,厤,力{力量},仂{同力字}
lim1	lim55	㖭{(語)句末虛詞},𠻹{(語)句末虛詞}
lim4	lim21	奩,鬑,鐮,鎌,蠊,薕,臁,聯{(又)},簾{窗簾},磏{礪石},燫,熑,濂,廉,帘{酒帘}
lim5	lim24	䭑,襝,蘞{白蘞、赤蘞},薟{白薟},臉,殮{裝殮},斂{收斂}
lim6	lim22	瀲
lin1	lin55	楝{(又)}
lin2	lin35	鍊{同鏈字},鏈{(白)項鏈，手鏈，鐵鏈}
lin3	lin33	𧐖{(語)打滾}
lin4	lin21	怜,𧐖{蜷𧐖},鰱,連,褳,蓮,聯{(又)},璉{同連字},漣,槤,憐
lin5	lin24	僆,鄻,輦{(書)},璉{瑚璉},攆{(書)},摙{擔；運}
lin6	lin22	摙{按},𧐖{赤𧐖},鰊,鏈{(文)},鍊{同煉/鏈字},練,瑓,煉,浰,楝
ling1	leŋ55	伶{(白)孤伶伶、孤伶清，又作孤零零、孤零清},靈{(白)精～，聰明},零{(白)孤零零、孤零清，又作孤伶伶、孤伶清},鈴{(語)～啷，搖鈴聲；～啷佬，貨郎；車～，單車鋼圈},笭{(白)年輕幼稚的，～崽，俗字僆},拎{(書)},僆{(語)年輕幼稚的，～崽，本字笭}
ling3	leŋ33	坽{(語)坡道；傾斜、陡}
ling4	leŋ21	〇,齡,鴒,鯪{(文)},靈{靈活},零{零分，零頭},陵,鈴{鈴鐺},醽,酃,踜{跌倒},蛉,蔆,菱,苓,舲,聆,翎,羚,綾,笭{笭箵},稜,祾,睖,瓴,玲,爧,澪,淩{同凌字},泠,欞,櫺,楞{(又)},棱,柃,昤,掕,愣{(又)},崚,岭{岭巆},姈,塄{(又)},堎,坽,囹,呤,凌,伶{伶俐},㥄
ling5	leŋ24	岭{(文)},領{領取，領導},嶺{(文)}
ling6	leŋ22	令,踜{踜蹬},炩,另
lip1	lip5	𨋢
lip6	lip2	擸{理鬚髮},鱲{鱲魚，又稱桃花魚},鬣,躐,獵
lit3	lit3	纈{(又)}
lit6	lit2	冽,鴷,迾{遮迾},迣{同迾字},趔,裂,綟,烈,洌,捩{轉捩點},挒,咧{～嘴},劣{(又)},列{排列}
liu1	liu55	撂{放下},鷯,熘{(又)},溜{溜走，溜冰}
liu2	liu35	料{(白)材料}
liu4	liu21	僚,𩯊{細長},髎,镽{細長},鐐,遼,蹽,聊,繚,簝,瞭{瞭望},療,獠{獠牙},燎{燎原；火燎，已統讀},潦{潦草},漻{水清貌},橑{(又)},敹,撩{撩動},憭{憭慄},寮,寥{寂寥},嫽,嘹
liu5	liu24	了,镽{長貌},釕{金屬元素，符號Ru},蓼{水蓼},瞭{瞭解},憭{聰慧}
liu6	liu22	尥,𪤗,釕{釕銱兒},炓,料{預料},廖
lo1	lɔ55	咯{助詞},𦣇,螺{(白)陀～，轉～～，捹～～},籮{(白)一～炭；百～，小孩滿百日},囖,囉{囉嗦}
lo2	lɔ35	㱻,裸,蠃{蜾蠃},蓏,臝,瘰,攞{拿、取；〈語〉助詞，動詞後表動作方式，着，弱讀讀同左},倮
lo3	lɔ33	囉{助詞},𤓓,摞
lo4	lɔ21	囉{嘍囉},騾,鑼,邏,蠃{同螺字},螺{田～，～旋},蘿,腡,羅,籮{～頭，籮筐},玀,欏
lo6	lɔ22	㱻{(又)},漯{漯河市}
loe1	lœ55	𦧲{吐}
loe2	lœ35	𦧲{揩擦}
loek3	lœk3	掠{(又)},略{(又)}
loek6	lœk2	䂮,略,撂{掠取，本字㨼},掠,圙
loeng2	lœŋ35	兩{斤兩，二兩},輛,啢
loeng4	lœŋ21	俍,量{測量},輬,踉{跳踉},莨{薯莨},良,綡,糧,粱,粮,簗,涼{冰涼},樑{房樑},椋,梁{梁山},墚
loeng5	lœŋ24	䓣,魎,裲,兩{兩個},倆
loeng6	lœŋ22	亮,量{數量},踉{踉蹡},諒,惊{同悢字},悢{惆悵},哴{唴哴},倞{求；索取}
loi4	lɔi21	來{未來，來回，來信},錸,萊,淶,棶,徠{招徠},崍,倈{同來字}
loi6	lɔi22	倈{同勑/徠字},賚,誺{誤},睞,徠{勞徠},唻
lok3	lɔk3	咯{咯血},駱,餎{餄餎},雒,鉻{剃髮},酪{奶酪},絡,珞,犖,烙,洛
lok6	lɔk2	樂{快樂},躒{卓躒},落{～雨，下雨},硌{山上大石},濼{濼水}
long1	lɔŋ55	啷{噹啷}
long2	lɔŋ35	盪{(語)漱、涮洗，俗字𠺘/𠻴},𠻴{～口，漱口，本字盪},𠺘{漱、涮洗，本字盪}
long3	lɔŋ33	𢲲{架～，架子、形體}
long4	lɔŋ21	䆡,鎯,鋃,郎,螂,蜋{同螂字},筤,稂,硠,瑯,琅{琳琅，琅琊},狼,榔,桹,廊,哴{哴吭}
long5	lɔŋ24	㙟{江、湖邊的地窪地},閬,誏{同朗字},蓢,烺,朗,悢{懭悢},崀,塱{同㙟字},埌{地名，埌東、埌西，與㙟/塱同源},㮾
long6	lɔŋ22	㫰{晾},𧚅,誏{戲言},蒗,莨{莨菪},浪,晾{曬，本字㫰},埌{墳墓}
lot6	lɔt2	㖀{(語)走～～，魚貫而行}
lu1	lu55	嚕{嚕囌；遠指代詞，那，疑本字爾或若},黸{鑊～，鍋底灰},髏{(白)},撈{(白)攪拌；～世界，闖江湖}
lu2	lu35	佬{俗稱成年男性，本字獠}
lu4	lu21	勞{勞動；慰勞，已統讀},𡑍,鸕,鱸,驢{(又)},顱,鑪,鐒,醪,轤{轆轤},蟧,蘆,艫,臚,纑,盧,癆,牢,爐,瀘,澇{(又)旱澇},櫨,廬,嶗,壚,嘮
lu5	lu24	姥{姥姥},鹵{鹵素},魯,鑥,銠,蛯,虜,荖,老{～人},獠{蠻族},瀂,潦{潦水},滷{滷水，滷蛋},氌,櫓,橑,栳,擼,擄
lu6	lu22	嫪,鷺,露,酪{酒類},輅,路,賂,蕗,耮,璐,澇{旱澇},潞
lui1	lui55	壘{(語)一～堆，一大堆，本字纍贅},𨀤{鑽入；栽倒},𧒽,擂{(白)打}
lui4	lui21	嫘,靁,雷,鐳,羸,罍,纍{果實纍纍},縲,累{果實累累},檑,擂{擂臺}
lui5	lui24	儡,藟,蕾,絫,累{積累},礧{大石貌},磊,癗,漯{同㶟/灅字},壘{堡壘},儽
lui6	lui22	唳,類,酹,誄,耒,累{勞累，連累},礧{同礌字},礌,淚,戾{暴戾，乖戾}
luk1	lʊk5	摝{(又)},麓,轆{軲轆；〈語〉滾},簏,碌,睩{(語)瞪},熝{(語)燙}
luk6	lʊk2	㟤{山谷；地名},鹿,騄,陸,錄,醁,逯,趢,谷{谷蠡王},蓼{長大貌},落{(又)～來，下來，語流音變},菉,綠,籙,稑,祿,睩,甪,琭,熝{提煉},漉,淥,氯,樚,摝,戮,彔,坴,勠,六,僇
lung1	lʊŋ55	窿,𢙱{(語)～路，迷路，古壯字⿰弄迷，差錯}
lung2	lʊŋ35	攏{(又)}
lung3	lʊŋ33	躘{(語)～蹱[tʃʰʊŋ33]，踉蹌}
lung4	lʊŋ21	嚨,𡃡{大聲},龍,隆,躘{唦[ʃa21]哩[li55]～蹱[tʃʰʊŋ33]，莽撞},蘢,聾,籠{蒸籠，燈籠},竜,礱,矓,癃,瓏,瀧{急流的水},漋,櫳,朧,曨
lung5	lʊŋ24	儱,隴,籠{籠統，箱籠},篢{箱籠，又作籠/槓字},槓{衣箱，又作籠/篢字},攏,壠{同壟字},壟
lung6	lʊŋ22	哢,𢙱,衖{里衖，又作里弄},弄{里弄}
lyu4	ly21	膢{(又)},驢,閭
lyu5	ly24	侶,麿,鋁,褸{襤褸},膂,縷,穭,稆,漊{小雨不絕貌},櫚,梠,旅,履,屢,呂,僂{彎曲；迅速}
lyu6	ly22	慮,濾
lyun1	lyn55	攣{(語)鑽入；頭髮捲曲}
lyun2	lyn35	卵,戀
lyun4	lyn21	侖{(老派)},𢺈{聚；擇},麟{(老派)},鸞,鱗{(老派)},驎{(老派)},鑾,鏻{(老派)},錀{(老派)},鄰{(老派)},遴{(老派)},轔{(老派)},輪{(老派)},膦{(老派)},聯{聯繫，聯合；〈語〉縫製},翷{(老派)},繗{(老派)},綸{(老派)},粼{(老派)},磷{(老派)},瞵{(老派)},璘{(老派)},燐{(老派)},灤,灓,潾{(老派)},淪{(老派)},欒,攣{痙攣},掄{(老派)},巒,嶙{(老派)},崙{(老派)},孿,埨{(老派)},圞{團圞，同圝字},圝{團圝，俗字圞},圇{(老派)},倫{(老派)}
lyun5	lyn24	孌,臠,脟{同臠字}
lyun6	lyn22	乱,𠳺{(老派)},躪{(老派)},論{(老派)},藺{(老派)},膦{(老派)},溣{(老派)},吝{(老派)},亂
lyut1	lyt5	捋{(語)滑落；滑～～，滑溜溜，又作䟹字}
lyut3	lyt3	捋{(又)}
lyut6	lyt2	傈{(老派)},鋝,酹{(又)},葎{(老派)},脟{肋肉},聿{(又)},篥{(老派)},率{(老派)效率},溧{(老派)},栗{(老派)},捋{捋袖},挘,慄{(老派)},律{(老派)},埒,劣,凓{(老派)}
m2	m̩35	呣{表疑問}
m4	m̩21	唔{否定詞，本字毋/無},毋{(語)否定詞，俗字唔}
m6	m̩22	呣{表答應}
maa1	ma55	么{同嗎字},麻{(語)黑～～，黑漆漆},馬{(語)馬騮/獁𧳽，猴子},蟆{(語)蟆𧊅，青蛙，又作螞𧊅/蟆蟈},螞{～螂，蜻蜓；～𧊅，青蛙，又作蟆蟈},獁{(語)馬騮/獁𧳽，猴子},巴{(語)～望[mʊŋ35]，原讀的逆同化；攀扶},孖{(訓)孿生，連帶},嬤,媽,嚜{助詞},嘛{唵嘛呢叭咪吽},嗎{疑問助詞}
maa2	ma35	嗎{(語)句末疑問詞，又作嘛字},嘛{(語)句末疑問詞，又作嗎字}
maa3	ma33	嘛{助詞}
maa4	ma21	嘛{喇嘛；助詞},麻{黃麻；麻瘋，又作痲瘋},蟆{蛤蟆，又作蝦蟆},痳{同痲字},痲{痲瘋},嫲{粵字，祖母，同源字嬤，本地用奶}
maa5	ma24	嗎{嗎啡},馬{騎馬},螞{～蟻；～螂䗧，螳螂},碼,瑪,獁{猛獁},榪{榪槎}
maa6	ma22	榪{牀頭橫木},駡,螞{～蚱},罵,禡
maai1	mai55	瓢{(訓)光～，禿子，古壯字⿰罢瓜，水瓢}
maai4	mai21	埋,霾
maai5	mai24	蕒,買
maai6	mai22	勱,邁,賣
maak1	mak5	𢫦{(語)砍、鋤，～一刀}
maak3	mak3	掰{(語)訓讀擘},擘{掰；乾～～，乾貌；與掹/繃對轉}
maan1	man55	慢{(語)慢～},𢺳{扳、扣，本字扳；攀、扶，本字攀},攀{(白)攀爬；扶},摱,扳{(白)扳倒，扳回；攀、扶}
maan2	man35	慢{(語)慢～}
maan4	man21	蠻,鬘,饅,頑{(訓)～皮、～固，訓讀蠻},謾{欺騙}
maan5	man24	晚
maan6	man22	㵘,鰻,饅{(又)},鏝,謾{謾罵},蔓,蔄,萬,縵,熳,澫,漫,曼,慢{慢車，快慢},幔,嫚,墁,卍,万{同萬字}
maang4	maŋ21	盲,鄳
maang5	maŋ24	䁅,黽{蛙屬},錳,蟒{(白)},蜢{蚱蜢},莽{(白)},艋,猛,勐
maang6	maŋ22	孟
maat3	mat3	㩢{拭也，俗字抹},鞨{鞨巾},抹{抹布、抹乾，本字㩢}
maat6	mat2	襪{(又)}
maau1	mau55	䅦{虛鬆不實，又作泡字},貓{(文)},泡{(白)虛鬆不實，本字䅦}
maau4	mau21	矛,錨{(又)},蟊,蝥,茅{(文)茅根}
maau5	mau24	卯,鉚,茆,牡,泖,昴,峁
maau6	mau22	冒{(又)感冒，白讀},貌,皃
mai1	mɐi55	㓟{(白)削，本字𠜱，又作劘字},𠜱{(白)削，俗字㓟/劘},米{(語)一百米},咪{麥克風},劘{(語)削，本字𠜱，又作㓟字}
mai4	mɐi21	蒾,醚{(書)},迷{(書)},謎{(書)}
mai5	mɐi24	媄{(又)},鎂{(又)},脒,美{(又)新讀},米{米粉},瞇{塵物入眼},眯{塵物入眼},渼{(又)},洣
mai6	mɐi22	咪{(語)否定詞，冇係的合音},袂
mak1	mɐk5	嘜{(外)罐頭盒，英語mug；商標，英語mark},嚜{同嘜字；〈語〉瘦～喀[kʰɐk5]，很瘦，與蜢對轉}
